engagement_id,donor_id,campaign_name,channel,clicked,converted,engagement_timestamp
10c09078-7ab1-4912-9a91-7b7e1db4a96b,18142272-89ad-4569-a176-674397edb5af,Campaign 8,Email,False,False,2024-01-24T12:33:51
b993391b-4687-4d63-b599-ba20a9ca91ff,18142272-89ad-4569-a176-674397edb5af,Campaign 1,Phone,True,True,2024-06-07T12:33:51
3e6fe0c8-f550-43a1-89ed-470eb91b6bb2,18142272-89ad-4569-a176-674397edb5af,Campaign 4,Phone,True,False,2024-04-26T12:33:51
262c73b4-f773-42f4-9ee8-b9afad673ac2,18142272-89ad-4569-a176-674397edb5af,Campaign 9,Email,True,False,2024-11-01T12:33:51
9e85671a-5a15-4a3f-92c9-e03f6eba1fde,18142272-89ad-4569-a176-674397edb5af,Campaign 7,Social,True,False,2025-05-10T12:33:51
21e40a9d-acc2-4ad0-b515-5552371252b5,18200f3d-20d8-4758-9993-9968ea666e04,Campaign 9,Phone,False,False,2025-01-08T12:33:51
97188db5-a64d-40ec-a29e-c3074930dd03,18200f3d-20d8-4758-9993-9968ea666e04,Campaign 10,Email,False,False,2025-02-02T12:33:51
aa90dec6-99c0-4753-a601-886a3d3b591c,18200f3d-20d8-4758-9993-9968ea666e04,Campaign 9,Email,True,True,2025-08-10T12:33:51
bb677fa6-0707-4c64-97ff-b887d4da9059,18200f3d-20d8-4758-9993-9968ea666e04,Campaign 3,Social,True,False,2025-01-31T12:33:51
fd8f99ab-d8b1-4c9f-9fa0-b5ca6362e154,18200f3d-20d8-4758-9993-9968ea666e04,Campaign 5,Email,False,True,2024-08-14T12:33:51
6b7f9955-3bf0-440c-889e-b59dc9fb0955,1820d636-4396-406b-8ffd-f99a3a929382,Campaign 4,Email,False,False,2025-01-15T12:33:51
6e9b0a4d-44a7-4ce5-83a6-7c650b5d1c4b,1820d636-4396-406b-8ffd-f99a3a929382,Campaign 10,SMS,False,True,2024-07-21T12:33:51
f799d34f-012c-48d3-94cb-7fe4a735190f,1820d636-4396-406b-8ffd-f99a3a929382,Campaign 10,Email,False,False,2025-02-23T12:33:51
2917562b-b003-4d10-a949-fd0c04970589,1820d636-4396-406b-8ffd-f99a3a929382,Campaign 9,SMS,False,True,2025-05-03T12:33:51
e5565fbf-f3c1-4386-b764-2cdbbfc3c615,18366e0a-d82e-485e-8dde-059e6463051d,Campaign 3,Phone,True,False,2023-10-02T12:33:51
adf9303d-6f80-42de-8378-096441402117,18366e0a-d82e-485e-8dde-059e6463051d,Campaign 7,Phone,False,False,2024-03-12T12:33:51
ebd4451d-05b9-4d61-8472-58144224325a,18366e0a-d82e-485e-8dde-059e6463051d,Campaign 2,Email,False,True,2025-03-24T12:33:51
4e3772cb-0b2d-4472-9e28-4b463583d5f3,18366e0a-d82e-485e-8dde-059e6463051d,Campaign 3,SMS,True,False,2025-01-31T12:33:51
a4f8941e-d58b-483f-b07d-dd4d51c9a6c1,18817530-4407-4a92-bdcc-ede46d9ad1b7,Campaign 10,Email,True,True,2023-09-26T12:33:51
4068484c-c531-49d6-88dd-7e744512f9a1,18817530-4407-4a92-bdcc-ede46d9ad1b7,Campaign 3,Phone,True,False,2024-09-14T12:33:51
02d5974d-3336-4045-8fa9-955d5f09ac16,18817530-4407-4a92-bdcc-ede46d9ad1b7,Campaign 7,SMS,True,True,2025-04-06T12:33:51
b9bf11fb-0685-4e8b-ac9d-6c174fa460d1,18817530-4407-4a92-bdcc-ede46d9ad1b7,Campaign 4,SMS,True,False,2024-10-31T12:33:51
8b650ae2-9779-413c-9bec-f1d639cbd429,18817530-4407-4a92-bdcc-ede46d9ad1b7,Campaign 9,Phone,False,True,2025-03-22T12:33:51
3c23e4dd-96a6-4f81-8858-7091e29cbd6c,18982ba5-26b5-4a7b-a589-18d90a80c9b6,Campaign 6,Phone,False,False,2025-07-14T12:33:51
4beebb6a-068e-4ae3-9b52-9bcebdd460b8,189d3a9d-4aef-43b3-b840-7e6f23e3cdd2,Campaign 6,Social,False,False,2025-06-16T12:33:51
afe78006-a6c1-46e7-8b13-91071a346085,189d3a9d-4aef-43b3-b840-7e6f23e3cdd2,Campaign 7,SMS,False,False,2024-04-12T12:33:51
3cde604e-c08b-4a75-9526-563b1d35ac28,189d3a9d-4aef-43b3-b840-7e6f23e3cdd2,Campaign 4,SMS,False,False,2023-12-20T12:33:51
18532c56-0e58-4cfe-8a43-1a59f24d4a30,18da29d0-0334-4a61-b49f-8e2c644063ae,Campaign 6,SMS,False,True,2024-02-14T12:33:51
d31b9947-c042-4fa7-809d-fcaf75e22088,18f12f0e-5abd-4833-b055-6c5dd43cd075,Campaign 3,Email,True,False,2024-01-27T12:33:51
b178d246-6482-47e7-b9f3-a3ddbbb3bae1,18f12f0e-5abd-4833-b055-6c5dd43cd075,Campaign 5,Phone,True,True,2025-06-17T12:33:51
5feee035-89f8-467f-8b0f-d7320326dceb,18f12f0e-5abd-4833-b055-6c5dd43cd075,Campaign 5,Phone,False,False,2024-12-13T12:33:51
0098bd62-a4af-4084-932b-f066244d97d6,18f12f0e-5abd-4833-b055-6c5dd43cd075,Campaign 7,Social,False,True,2023-11-28T12:33:51
07b8016e-5b09-41ec-b394-28ed1d618b40,18f12f0e-5abd-4833-b055-6c5dd43cd075,Campaign 8,SMS,False,False,2025-03-01T12:33:51
22126379-4904-490e-b7c9-8a2975eaeb4f,190e60fa-50fd-4237-b948-cfb1bef2bf26,Campaign 9,Social,False,False,2024-02-29T12:33:51
043dfafd-b882-4e39-b248-e910157e5363,190e60fa-50fd-4237-b948-cfb1bef2bf26,Campaign 5,Email,False,False,2023-12-21T12:33:51
db033da3-ff08-49e1-8803-cd607e40bf9c,190e60fa-50fd-4237-b948-cfb1bef2bf26,Campaign 6,Phone,True,True,2025-01-22T12:33:51
15178e7c-b26a-437a-b9fb-a06e49fe6a45,190e60fa-50fd-4237-b948-cfb1bef2bf26,Campaign 8,Email,False,False,2025-03-01T12:33:51
b5967598-8a54-4dcc-9a77-562977a14eb1,19209e14-434d-440e-acaa-9310d23b6f45,Campaign 9,SMS,False,False,2025-01-14T12:33:51
7e0d401b-6691-4a7d-8a7a-18f8f5df4a48,19209e14-434d-440e-acaa-9310d23b6f45,Campaign 8,Social,False,False,2024-12-23T12:33:51
fa0e86ad-cb68-46df-9d17-d968b9adeb66,1937244a-3912-4e51-9247-f7178af1c7be,Campaign 9,SMS,False,False,2024-03-29T12:33:51
ac724418-12ff-4f37-a7e8-424d988505e4,1937244a-3912-4e51-9247-f7178af1c7be,Campaign 6,Social,True,False,2023-10-28T12:33:51
eee3a3e3-fefb-47a5-9af0-55e8c688d00e,1937244a-3912-4e51-9247-f7178af1c7be,Campaign 8,Social,False,False,2023-11-14T12:33:51
b1b90af6-fcee-4c7b-95eb-b1f9c77bec78,193a439d-4798-4148-98ae-79346f779a98,Campaign 10,Email,False,False,2025-04-10T12:33:51
69179e93-7c0d-4cc0-a8fa-29a7ed3629b7,193a439d-4798-4148-98ae-79346f779a98,Campaign 9,SMS,False,True,2025-06-09T12:33:51
122f3be0-9248-41a7-98dd-6576174b9599,193a439d-4798-4148-98ae-79346f779a98,Campaign 5,Social,True,False,2024-10-29T12:33:51
7e087d07-88d6-4ccc-a393-a44128f5f4c8,193a439d-4798-4148-98ae-79346f779a98,Campaign 3,Social,True,True,2024-08-11T12:33:51
20caf08f-1cac-4783-ac44-fe956ed2de28,193a439d-4798-4148-98ae-79346f779a98,Campaign 9,SMS,True,True,2025-03-05T12:33:51
ed27bfd4-9b6a-456e-8c13-d7557f7415df,194bf1aa-82ae-46a8-8684-da06899f2ad1,Campaign 4,Social,False,True,2024-10-07T12:33:51
7eefe73a-9ed4-4aa4-8ae5-9e11cd2e3d6a,194bf1aa-82ae-46a8-8684-da06899f2ad1,Campaign 6,Social,True,True,2023-11-05T12:33:51
f60e3311-4f06-4a4e-b762-8cde5e7f592c,194bf1aa-82ae-46a8-8684-da06899f2ad1,Campaign 2,Phone,False,True,2023-10-19T12:33:51
6f18b6bc-acb5-4229-8748-2e94d4730639,194bf1aa-82ae-46a8-8684-da06899f2ad1,Campaign 7,Email,True,True,2023-12-29T12:33:51
af00d76d-8404-43df-8710-e9319e5da6ae,194bf1aa-82ae-46a8-8684-da06899f2ad1,Campaign 6,Email,False,False,2024-01-31T12:33:51
77083723-02f6-4195-a6e6-a46296aba1e5,19b5b86e-e459-4ee5-9be3-1e07fd2ff7b6,Campaign 5,SMS,False,False,2025-05-10T12:33:51
4144f2a3-c9e1-41cc-87bd-13380e791d08,19b5b86e-e459-4ee5-9be3-1e07fd2ff7b6,Campaign 9,Email,False,False,2025-04-08T12:33:51
a1cfa784-21c9-4214-9c68-328f0bd8b9f0,19b5c6a3-a4b3-4719-9e86-ce8247452e4e,Campaign 7,Email,False,False,2024-11-09T12:33:51
91e8a495-2e73-4c28-8982-b621a1faf2b5,19b5c6a3-a4b3-4719-9e86-ce8247452e4e,Campaign 10,Social,False,True,2024-02-16T12:33:51
d0b6d970-d2f9-42bc-b785-943b2e667a42,19b5c6a3-a4b3-4719-9e86-ce8247452e4e,Campaign 7,SMS,False,False,2024-08-12T12:33:51
88e069f2-1fa7-442e-9060-230e84754732,19b745bf-28a5-48a4-bc1c-91ec64bd8427,Campaign 4,Email,True,False,2025-01-29T12:33:51
5b90b15e-951e-4b7b-9a30-b1cdeffa9494,19b745bf-28a5-48a4-bc1c-91ec64bd8427,Campaign 6,Phone,False,False,2024-08-14T12:33:51
af542e9e-59a8-4993-b107-9db5a61e6702,19b745bf-28a5-48a4-bc1c-91ec64bd8427,Campaign 9,Phone,False,False,2025-08-04T12:33:51
0d665b61-e59b-4ee1-b074-f838ac0ee1fb,19b745bf-28a5-48a4-bc1c-91ec64bd8427,Campaign 1,Social,False,True,2024-12-19T12:33:51
1a839581-532a-4cda-9470-97538dd56b80,19c49bbc-c908-44cc-bff7-b389cc883a4a,Campaign 8,Phone,True,False,2025-01-15T12:33:51
ea6e0643-3351-49b3-9957-4e6de9294933,19c49bbc-c908-44cc-bff7-b389cc883a4a,Campaign 6,Social,False,True,2024-01-07T12:33:51
473d349d-6d93-4c4e-a4fc-a9d56ad6b98d,19c49bbc-c908-44cc-bff7-b389cc883a4a,Campaign 2,Social,True,True,2024-10-27T12:33:51
8f1d61e3-4c7b-463a-a49f-0619ba2ad4a3,19e5baac-7774-44b2-bb53-b045dc52f6ec,Campaign 8,Phone,False,False,2024-04-09T12:33:51
1e5f5bd6-ed1f-4288-a577-650110dd78e5,19e5baac-7774-44b2-bb53-b045dc52f6ec,Campaign 9,Phone,True,True,2025-06-19T12:33:51
aae0a228-3ad2-468d-914b-ff3ca79631da,19e5baac-7774-44b2-bb53-b045dc52f6ec,Campaign 7,SMS,True,True,2025-01-04T12:33:51
44e8c17a-729b-446f-9ebc-1564b1a645ca,19e8ff80-c4dc-4bbc-a310-a044cc15730c,Campaign 10,Phone,False,False,2024-12-05T12:33:51
11d7a6e9-96f8-49bb-a505-ebb8d1a3178b,19e8ff80-c4dc-4bbc-a310-a044cc15730c,Campaign 2,Social,False,True,2024-12-14T12:33:51
ebca59aa-7738-470a-80ae-eec37135fe31,19f04b63-d76a-495d-9cf8-7462b40540e9,Campaign 2,Social,False,False,2025-01-22T12:33:51
3a2fe131-e7cd-4b6e-b791-0e3a335cece1,19f04b63-d76a-495d-9cf8-7462b40540e9,Campaign 1,Social,False,False,2023-12-26T12:33:51
dca8b570-7a7c-4234-893f-dffecb44f513,19f04b63-d76a-495d-9cf8-7462b40540e9,Campaign 5,Phone,False,False,2024-08-29T12:33:51
72950890-1429-4d96-9cef-33abbc41d10d,1a6b7642-1cf4-47e1-ac92-ae3c7dee34b4,Campaign 9,Phone,True,False,2025-08-14T12:33:51
829e8edb-a0dc-4384-a2e5-21de65cf494f,1a6b7642-1cf4-47e1-ac92-ae3c7dee34b4,Campaign 1,Social,True,True,2024-03-15T12:33:51
cfbdb665-2ad5-4953-bfea-ca12241d41c2,1a6b7642-1cf4-47e1-ac92-ae3c7dee34b4,Campaign 2,Phone,False,False,2024-04-11T12:33:51
017d4288-5736-48bd-9974-e56c1f458c1a,1a6d5b7c-eba2-4786-8a64-57b6578eb534,Campaign 7,Phone,True,True,2024-03-11T12:33:51
970778f3-1c6a-423e-940a-12315df82de6,1a6d5b7c-eba2-4786-8a64-57b6578eb534,Campaign 3,SMS,False,True,2023-11-03T12:33:51
6a13e089-64c1-429c-b9b3-bfd823e62839,1a6d5b7c-eba2-4786-8a64-57b6578eb534,Campaign 5,Social,True,False,2024-05-10T12:33:51
64c9ca07-e4a2-4a7a-8143-a2a8f133b6da,1a9c2063-77e6-4681-b33b-dc32fed47752,Campaign 4,Email,False,False,2025-01-31T12:33:51
d188b92b-0a67-4d95-b5ad-c14de5446d7b,1aa0e41c-82eb-42ef-809c-e99d32fa2196,Campaign 9,Social,False,True,2024-08-31T12:33:51
23f4e6f4-8ee3-4a6f-9e13-c2819d392487,1aa0e41c-82eb-42ef-809c-e99d32fa2196,Campaign 9,SMS,False,False,2025-04-21T12:33:51
2aeabe2b-9a2c-48f2-9065-16a393518a6d,1aa0e41c-82eb-42ef-809c-e99d32fa2196,Campaign 10,Phone,True,False,2025-01-24T12:33:51
f4c04efb-ebd4-4c4e-9a05-78a3742c0abd,1aa0e41c-82eb-42ef-809c-e99d32fa2196,Campaign 1,SMS,True,False,2024-03-02T12:33:51
83cff472-01a4-43a2-907a-e71a79c29202,1ab1c333-c442-45d3-b07a-7eea86745d2e,Campaign 3,Social,False,False,2025-06-16T12:33:51
5a80d91c-72eb-49bb-84ef-bb20dd929df1,1af28cf5-4aa5-460c-881d-9f7a684f9fd1,Campaign 7,Phone,False,False,2024-11-30T12:33:51
14baf457-a1f5-4f8d-9f7c-477456d6adcb,1b034431-e502-4c31-ba6a-1df051e09b3c,Campaign 3,SMS,False,True,2024-12-01T12:33:51
111886ab-f87d-4866-ac36-ffcb2120ecf5,1b034431-e502-4c31-ba6a-1df051e09b3c,Campaign 2,Email,True,False,2024-12-25T12:33:51
ee0e85f0-a0e0-4ed1-94d6-30d34a7a224b,1b034431-e502-4c31-ba6a-1df051e09b3c,Campaign 7,Email,True,False,2025-04-28T12:33:51
fa718360-1be6-482e-9a18-23eeefb32e29,1b034431-e502-4c31-ba6a-1df051e09b3c,Campaign 1,Phone,True,True,2023-11-29T12:33:51
31ea1f2e-a6f7-4782-925d-744917a0541e,1b034431-e502-4c31-ba6a-1df051e09b3c,Campaign 3,Phone,False,True,2025-04-09T12:33:51
1677c397-09c3-4291-929d-f9d0b35ccaca,1b0a2e8f-022a-456e-bd21-228a0facad9d,Campaign 3,SMS,True,True,2024-11-01T12:33:51
447f20f6-b269-43ab-9aac-82a0b6b8e8cf,1b0a2e8f-022a-456e-bd21-228a0facad9d,Campaign 4,Email,False,False,2024-07-25T12:33:51
642b03e5-d424-4584-9868-d818a576157c,1b0a2e8f-022a-456e-bd21-228a0facad9d,Campaign 7,SMS,True,False,2025-02-04T12:33:51
09d20947-bb3a-4f5a-9043-861f1a2efca6,1b0a2e8f-022a-456e-bd21-228a0facad9d,Campaign 2,Social,True,False,2024-12-22T12:33:51
ee4456c5-9a43-4839-9062-15b504f4173a,1b0a2e8f-022a-456e-bd21-228a0facad9d,Campaign 7,Social,True,False,2024-02-19T12:33:51
3bc1d01e-d9bf-4c77-a6c0-adbfc4cffb7e,1c294395-ac18-4ca0-a216-b07355b3c514,Campaign 5,Phone,False,True,2023-11-10T12:33:51
39783510-5402-48be-9b81-442027cc35b1,1c294395-ac18-4ca0-a216-b07355b3c514,Campaign 4,SMS,True,False,2024-12-03T12:33:51
c33e46dd-a7bb-480b-a59d-82b97cc601b4,1c294395-ac18-4ca0-a216-b07355b3c514,Campaign 10,Email,True,False,2025-06-08T12:33:51
033de1eb-99e2-4c6f-93ea-352cbbef1090,1c294395-ac18-4ca0-a216-b07355b3c514,Campaign 3,Social,False,True,2023-09-17T12:33:51
3db86939-e1b3-4d44-aef3-a03643082d15,1c37ae67-dc31-48cc-aac8-3a3d85bf0468,Campaign 4,SMS,True,False,2025-06-28T12:33:51
67941f00-f7a1-4d14-8d3c-c8da8e7d1029,1c37ae67-dc31-48cc-aac8-3a3d85bf0468,Campaign 9,Social,False,True,2023-12-06T12:33:51
160c2cd2-6147-4646-828c-c834c8ec8e5f,1c37ae67-dc31-48cc-aac8-3a3d85bf0468,Campaign 3,Social,False,False,2025-05-02T12:33:51
78ce156b-3d51-436e-a2df-b84e4de1cea2,1c37ae67-dc31-48cc-aac8-3a3d85bf0468,Campaign 6,SMS,True,False,2024-05-22T12:33:51
3334af89-a85a-4730-a8c8-a1ef26663ea6,1c3f17f6-ac30-469f-9367-c99c428bf6d7,Campaign 1,Phone,False,True,2023-11-15T12:33:51
a6626e48-e002-471e-a822-d9262ea63171,1c4eeaf9-063b-4464-8c18-122a20f62c0b,Campaign 5,Social,True,True,2024-09-30T12:33:51
5eb9f9f2-c68d-4143-a22f-c38a66b164ab,1c4eeaf9-063b-4464-8c18-122a20f62c0b,Campaign 9,Phone,True,False,2024-04-03T12:33:51
494bc07d-199d-45db-9855-89543a47319f,1c4eeaf9-063b-4464-8c18-122a20f62c0b,Campaign 9,SMS,False,False,2023-12-07T12:33:51
e87c629b-19c1-4c5d-add8-40b7eae32571,1c54f805-5784-4ff7-84d8-51797d64d76a,Campaign 1,Phone,False,False,2025-07-26T12:33:51
40443bff-b367-4e66-a582-5454b094c2d1,1c54f805-5784-4ff7-84d8-51797d64d76a,Campaign 2,SMS,True,True,2024-10-09T12:33:51
3bb7f283-5f38-483c-94e9-9158793d5891,1c54f805-5784-4ff7-84d8-51797d64d76a,Campaign 4,SMS,True,False,2025-02-10T12:33:51
f7738b72-083d-4a07-a3a7-652bdc977a16,1c54f805-5784-4ff7-84d8-51797d64d76a,Campaign 9,Phone,True,True,2024-05-05T12:33:51
93c733ae-fccd-4bda-9592-0fef8d99fca3,1c54f805-5784-4ff7-84d8-51797d64d76a,Campaign 8,Phone,True,False,2024-11-02T12:33:51
b117c6de-3f54-4203-ac47-a307c1896ee2,1c5b3091-2d0b-4727-82c4-c8020eb48431,Campaign 6,Phone,False,True,2024-03-21T12:33:51
918c4f29-701c-4c3b-bb26-55f319d3f31c,1c5b3091-2d0b-4727-82c4-c8020eb48431,Campaign 9,Social,False,False,2024-01-03T12:33:51
b48ee511-a7a0-44f2-b6a6-24f05e7c9b70,1c5b3091-2d0b-4727-82c4-c8020eb48431,Campaign 6,Phone,True,True,2024-02-27T12:33:51
352632b9-3df4-48df-8172-2964fddbebf4,1c5b3091-2d0b-4727-82c4-c8020eb48431,Campaign 4,SMS,True,True,2025-04-20T12:33:51
b33f81fa-6589-4e79-b796-286d1f814e97,1c815e5f-1ef9-4a96-ae87-1ddfdb57650f,Campaign 4,Email,False,True,2024-01-29T12:33:51
1ff98296-b32f-4455-9121-4d6d88a15984,1c815e5f-1ef9-4a96-ae87-1ddfdb57650f,Campaign 6,Phone,False,False,2025-03-21T12:33:51
f43b8b0a-9e83-47bd-9e87-c2202b0a2c96,1c815e5f-1ef9-4a96-ae87-1ddfdb57650f,Campaign 7,SMS,True,False,2025-06-04T12:33:51
0742d419-7a0c-4750-aa0a-f808ed1b509b,1c815e5f-1ef9-4a96-ae87-1ddfdb57650f,Campaign 6,Email,False,True,2023-09-08T12:33:51
d84a5830-5dc0-4005-8c30-84922c7aff4f,1c8f62cf-f816-40ad-977e-492f64c24bfb,Campaign 6,Email,True,False,2024-05-20T12:33:51
a4db1ab0-5342-4639-98f3-e6385d0a6b6a,1ca624e5-c0fa-4e94-aedb-5c74be4f79f0,Campaign 10,SMS,True,True,2023-12-18T12:33:51
def1ad06-1a5b-4291-8bc8-46953294294c,1ca624e5-c0fa-4e94-aedb-5c74be4f79f0,Campaign 1,Social,False,False,2024-11-12T12:33:51
4602c7c4-943c-45dd-b305-3dfdc41448bf,1ca624e5-c0fa-4e94-aedb-5c74be4f79f0,Campaign 4,Phone,True,True,2023-09-29T12:33:51
b397b095-3d8e-4cd2-b0c1-34faef4fc211,1ca624e5-c0fa-4e94-aedb-5c74be4f79f0,Campaign 6,SMS,False,True,2025-02-21T12:33:51
07cf19db-558e-4370-af78-fee31a53a92b,1ccabb0d-8398-49e3-a404-2cf0bdd071af,Campaign 4,Phone,True,False,2024-09-23T12:33:51
d0d79294-a5fe-4bc7-bef9-20f4216e4f38,1ccabb0d-8398-49e3-a404-2cf0bdd071af,Campaign 5,SMS,False,False,2023-12-21T12:33:51
2de01324-47fd-460f-a462-88d57593924c,1ccabb0d-8398-49e3-a404-2cf0bdd071af,Campaign 6,Email,True,True,2024-09-20T12:33:51
13f20c06-82a8-4d58-b073-963826ed46b1,1cefe0d9-ca0e-4a94-8a43-d6c097b1ee8b,Campaign 1,SMS,True,False,2024-02-06T12:33:51
3e0f11d4-4664-417a-ab73-b8ac6a9fc104,1cefe0d9-ca0e-4a94-8a43-d6c097b1ee8b,Campaign 7,Social,True,True,2024-07-29T12:33:51
0b6b434f-29a6-4311-a735-1706afe2a8cc,1cefe0d9-ca0e-4a94-8a43-d6c097b1ee8b,Campaign 3,Social,True,True,2024-02-19T12:33:51
c1aa4b31-fe0c-4ddc-86fb-e0be31afad3b,1cefe0d9-ca0e-4a94-8a43-d6c097b1ee8b,Campaign 1,Phone,False,True,2024-10-02T12:33:51
84926227-19d9-487b-95a4-e0090a86173b,1cefe0d9-ca0e-4a94-8a43-d6c097b1ee8b,Campaign 8,Phone,True,True,2025-05-13T12:33:51
adc300ed-9c57-4abf-826a-93b777b77d67,1d1dd54b-ccaf-4c97-a1ac-b8d8bdfb79ee,Campaign 1,SMS,False,True,2024-12-23T12:33:51
451438dc-628c-4b8d-8a51-46bab15c1366,1d1dd54b-ccaf-4c97-a1ac-b8d8bdfb79ee,Campaign 5,Phone,True,True,2025-03-09T12:33:51
c0b78017-65ee-43e5-a544-8ab388b0f77e,1d1dd54b-ccaf-4c97-a1ac-b8d8bdfb79ee,Campaign 7,Email,True,True,2023-09-03T12:33:51
a43e7a74-5a49-49d8-9a72-7b2198e9d614,1d1dd54b-ccaf-4c97-a1ac-b8d8bdfb79ee,Campaign 1,Social,False,False,2023-11-11T12:33:51
3183827a-0180-49eb-90e7-e15b6fad3a9a,1d60474e-ea69-4f3c-8f1f-5fa7003e4d40,Campaign 4,Email,True,True,2024-07-06T12:33:51
5d1442e2-4058-4b7b-901b-f16b62a1b4f2,1d60474e-ea69-4f3c-8f1f-5fa7003e4d40,Campaign 2,SMS,True,True,2024-07-14T12:33:51
5803055f-c7bd-45b9-8fd3-e259e3bedf09,1d9bf402-6cff-43ad-86a5-e9df913d4f74,Campaign 1,SMS,False,False,2023-11-14T12:33:51
8cba92dd-b3c3-41b5-8554-c72976bf6ef2,1d9bf402-6cff-43ad-86a5-e9df913d4f74,Campaign 9,Social,False,True,2025-05-17T12:33:51
5b4fa5b3-fe0b-439c-b740-163954bbde93,1d9bf402-6cff-43ad-86a5-e9df913d4f74,Campaign 10,Email,True,True,2024-12-07T12:33:51
087c2e83-2995-4099-8ca8-3c91d5a209a2,1d9bf402-6cff-43ad-86a5-e9df913d4f74,Campaign 2,Social,False,True,2024-08-18T12:33:51
992fe6ef-33c4-4c43-b03d-a1b35ba49d07,1dc1ac41-96a0-4ef0-9b41-aab3ff667eba,Campaign 3,Phone,False,True,2023-12-10T12:33:51
1c918300-c57e-42ec-8790-c91eead6c5fc,1dc1ac41-96a0-4ef0-9b41-aab3ff667eba,Campaign 2,SMS,False,True,2024-09-14T12:33:51
48341022-0030-4c48-a813-77db5f98693f,1dc1ac41-96a0-4ef0-9b41-aab3ff667eba,Campaign 8,Email,True,True,2024-12-05T12:33:51
96a95d31-dc0f-4659-a8a0-8d3415f068ec,1dc1ac41-96a0-4ef0-9b41-aab3ff667eba,Campaign 3,Social,True,True,2024-09-07T12:33:51
133fb74c-72ea-4982-84bf-29ad3073a91b,1ddc147f-60e7-4c3f-a645-730b00d8a7e3,Campaign 1,Social,True,True,2024-11-24T12:33:51
22a3a022-7943-4dc1-b4f5-4d0508b36601,1ddc147f-60e7-4c3f-a645-730b00d8a7e3,Campaign 8,SMS,False,False,2024-11-26T12:33:51
c6d77c45-ffb5-45d0-8286-65842eaa42e4,1ddc147f-60e7-4c3f-a645-730b00d8a7e3,Campaign 6,Social,False,False,2023-12-28T12:33:51
cb09c40a-538c-4d79-9323-9704c990541e,1ddc147f-60e7-4c3f-a645-730b00d8a7e3,Campaign 7,SMS,True,False,2023-12-05T12:33:51
ff50fb9c-afb8-42c1-97e8-4acfbc79301e,1ddc147f-60e7-4c3f-a645-730b00d8a7e3,Campaign 2,Phone,True,True,2025-03-27T12:33:51
e35703c4-c6f7-4b48-a1f9-367fd4baedb1,1ddf3108-4cbb-47d6-bd6c-eba7931a856d,Campaign 9,Social,True,False,2025-06-16T12:33:51
493ece05-e83d-468a-b33f-bc2e3d98b011,1ddf3108-4cbb-47d6-bd6c-eba7931a856d,Campaign 10,Social,True,False,2023-12-27T12:33:51
23cbac9f-a1b7-4548-bc34-870efd456a5f,1ddf3108-4cbb-47d6-bd6c-eba7931a856d,Campaign 1,Phone,True,False,2024-06-16T12:33:51
3eb719b7-b184-4b32-a44a-d09358743f16,1ddf3108-4cbb-47d6-bd6c-eba7931a856d,Campaign 5,Social,False,True,2024-02-09T12:33:51
96acbe60-02fd-403d-832e-5f998c6bc55b,1debd7bd-d621-4005-a721-8895d7dafd87,Campaign 1,Social,False,True,2023-10-31T12:33:51
0bffb65d-ff63-4224-ae08-0f3d85cb5b15,1df81b8d-32ee-4c9c-9120-2c842688ff43,Campaign 2,Phone,True,True,2024-05-08T12:33:51
1b9017d5-240e-4e6c-85f6-fe4f8ef7f251,1df81b8d-32ee-4c9c-9120-2c842688ff43,Campaign 1,SMS,False,False,2024-10-09T12:33:51
65ac6d0e-71c4-4531-b9c6-ffb364e45585,1e002314-9e4c-4e5b-a86f-715f66e8e62d,Campaign 4,Phone,False,False,2025-07-30T12:33:51
8de68ecb-9b04-4623-b8ec-3bcc829b6430,1e002314-9e4c-4e5b-a86f-715f66e8e62d,Campaign 4,SMS,True,False,2024-08-19T12:33:51
bdf8903f-cd1c-4958-bb47-542c5356385c,1e0a5d81-0624-426e-b9ff-77be3edd8dbf,Campaign 3,Social,True,False,2023-11-03T12:33:51
bc6f4c63-ba79-40d8-8d0f-19eb14217f6c,1e0a5d81-0624-426e-b9ff-77be3edd8dbf,Campaign 6,Social,False,True,2025-01-08T12:33:51
480c65f2-9e47-4759-83a3-f41638f2f1d4,1e0a5d81-0624-426e-b9ff-77be3edd8dbf,Campaign 3,Email,False,True,2025-04-27T12:33:51
514da36f-7e29-486d-98f1-10bff5bf5720,1e312448-db61-4f83-8dd8-88ba89650197,Campaign 10,SMS,False,True,2024-02-28T12:33:51
f91123ef-4731-4bc1-bc71-ac7a9fa2a52d,1e312448-db61-4f83-8dd8-88ba89650197,Campaign 10,Phone,True,True,2025-06-04T12:33:51
a2d5027b-9a95-452a-b9a9-b043a52c4412,1e312448-db61-4f83-8dd8-88ba89650197,Campaign 6,Phone,False,False,2025-02-10T12:33:51
2da35de9-bfd3-4b1b-85bf-0c4b2f746341,1e312448-db61-4f83-8dd8-88ba89650197,Campaign 1,SMS,True,True,2024-06-25T12:33:51
6b6be82d-4f8c-44b6-9ae3-b17b95592a40,1e312448-db61-4f83-8dd8-88ba89650197,Campaign 4,SMS,True,False,2024-11-25T12:33:51
34150b7f-6f7d-4dc6-9dfb-4c1b5771c57a,1e6a6ae6-b9f4-481a-b3ab-f3984984d2ae,Campaign 5,SMS,True,True,2023-10-26T12:33:51
