donor_id,similarity_score,matched_at,source_cluster,model_version
b542fce5-de2a-4030-87ac-2638d5f94818,0.9999813821998694,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
be483ed6-a35a-4be3-8770-b2e5c6e9fa28,0.9999720343982857,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
af98c611-ae2c-48b1-9bd9-b1106d8a4844,0.9999720331189013,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
931e3614-5fb3-42a9-a893-79900f5a6828,0.9999720329855878,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2d66b2aa-f2a6-4a00-b55d-bced6e91663a,0.9999720324640687,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f757f405-4b35-4c6f-a61c-1052b802a37d,0.9999720321322991,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
97791bae-9f7f-457b-b8fd-f955db06c263,0.9999720319709304,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
19f04b63-d76a-495d-9cf8-7462b40540e9,0.9999720312550263,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
28b75718-dcc4-468d-a651-2520e2a56d65,0.9999720311123949,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4a062f89-386c-4e4a-ae63-c3b47c060db5,0.9999720301004117,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f610a8ca-0775-40d0-8b5c-f3494ca94f75,0.9999720283643373,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4d25ae34-3926-4ef4-92ea-ff3ff06b26f5,0.9999720277361973,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8239549a-2ba6-4532-8ef2-3b6a0278204c,0.9999720269713058,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
461b829a-5f6d-4b51-bbd4-2f2cd68ff9a7,0.9999720266489075,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e8526a19-3508-44ad-9762-c37ae3c63d77,0.9999720265921168,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
aba0e7a7-5ef4-41c5-8c8e-e52f055cfc7b,0.9999720264921589,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
59f5c052-5630-48f4-9622-ccbf22bcb00d,0.9999720264307519,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ec5710c9-bf4d-4016-934a-c4fe1700e5e7,0.9999720258924756,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2a17c521-0afd-48d9-9fd6-0974aa1073c8,0.9999720253247787,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c807a3f2-6396-4d88-b805-bffbca59c273,0.9999720244811802,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4c17b6f5-d033-4b76-9cc2-77ac4c0f7b3c,0.9999720242879749,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e256ce94-293a-497b-8e0b-a702a89e44d0,0.9999720240550553,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
955f0ade-074f-4393-b25a-b570d0313e9f,0.9999720239278987,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f47b43ec-14a5-47b4-a60d-1fcd2af40e60,0.9999720237456817,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e35bf3c0-b9f6-4b8a-ba5f-e3dce291b983,0.9999720237444867,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6c57d760-7a0a-42c5-9394-d6d993318087,0.999972023525268,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f4fae78e-c1da-45eb-9dbb-b82747ab2ed2,0.9999720227688415,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
731bd10c-0ea8-4d1b-8e1b-dc7d3a6aa4db,0.9999720218517659,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7840ea91-526f-4c49-9f51-b8d575593ace,0.9999720217884851,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ed7b7c70-2505-4ed8-a730-c1b23784087d,0.9999720205162465,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9d9befad-6412-49c3-89d1-c0770bc27800,0.9999720205081866,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ec8989d6-3321-4872-b430-86054b1d6ff2,0.9999720203761076,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
eefa7484-8e27-49e6-861f-d77777c080a8,0.9999720200001458,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
72d55689-400b-4576-9815-44f78a139166,0.9999720193313385,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e7e7552d-12a6-4d62-b65a-fa09e27940e3,0.9999720183381156,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
772ba019-7c0c-4c76-baaf-01fc34f3d4c9,0.999972018174238,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
82da3585-1817-4a13-a54d-fe4f471f2a49,0.9999720147124251,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5b549eb1-c718-48f5-9473-47108496af4c,0.9999720135818494,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c32d3380-a6b3-416e-a283-8f7854443d50,0.9999720135055361,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
df32676b-ef3d-44dd-8366-fc3671b3baaf,0.9999720132680904,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e7e7e064-a702-40e2-8ac2-a82ce555d1a3,0.9999720101568073,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b0ded163-8e2c-44f7-87c0-81c8f774da4d,0.9999720091748003,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
83c1369f-4cc0-4d6b-9ec5-85520c4b2229,0.9999720072096612,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
510a83d0-c7ae-437f-a9bb-4f4ced75ab2b,0.9999720065334962,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
802831c4-73b8-4cda-be99-2db4dc5ce0dc,0.9999720043461735,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
518e74af-07c7-43f7-9a4c-35fe6d2a98b8,0.9999720020205388,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
841aa32c-db5b-46ee-af0e-be32f31dbf66,0.9999720017018603,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
23c49ed9-6c02-4526-bb5e-54d846a04d6c,0.9999720015490638,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d86df308-a096-4330-8203-a01b097f880f,0.999972000659577,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1c3f17f6-ac30-469f-9367-c99c428bf6d7,0.9999719999109689,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
87007af7-2a80-4969-9104-451cd543e2b1,0.9999719997457683,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
95224d92-d76d-4031-a2dd-e931114cec2e,0.9999719979317144,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
39b0bd3f-0ab4-4969-b70f-77bd594879a4,0.9999719976767608,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a01529a2-8a11-4e3d-9a28-f3d6a5708d5a,0.9999719976713121,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
19e5baac-7774-44b2-bb53-b045dc52f6ec,0.9999719973292016,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c36f0ef4-9639-4852-a94b-849c94e30893,0.9999719970217148,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9b7713f5-2197-4b99-9e14-56d8904377d5,0.9999719963212226,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1e312448-db61-4f83-8dd8-88ba89650197,0.999971994362916,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
acaa7e5e-d908-4641-8239-af6edfa02d9d,0.9999719880886643,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6b1c0ea6-7214-47db-9de2-53b4b01e2a8a,0.9999719867945489,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
cf73e10e-3f71-4f04-ab8d-5396dcf49a2f,0.9999719773977421,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d0e6fa56-051e-4576-8cf5-a19aa928773d,0.9999719771322572,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
abac5c69-7f23-49b3-bb20-f26d96d64796,0.9999719731516066,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ea682350-387b-4ae0-8b43-2a130bd135c3,0.9999719697943232,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
49032342-3eaf-4285-bf1e-69a4aeb4322a,0.9999719628002365,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
29f0b517-7c10-4698-87ad-1881dc20ea1a,0.9999719577087254,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c47f2645-9cd1-40fd-9b3f-8f4000964adb,0.9999719547435594,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
af047bc6-7be7-41d0-a147-e2c9d453229c,0.9999719528548312,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4d095139-c79e-446f-a51a-fb527b8e57da,0.9999719494980123,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
26b9f0cd-2c2a-43c8-9a32-ef21e3bb1776,0.9999593663935343,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2f9b8cac-07a4-418a-97be-02e2693884e3,0.9999593657451544,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b06e9c18-2542-496f-a9ff-3cd3131a766f,0.9999593655321047,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
82b83843-625d-4c91-878e-3f3ea584339a,0.9999593653193442,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8e64804f-0676-4f63-8f4f-a7345c585314,0.9999593651074307,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5541028b-d585-4298-a217-933cce47ecd0,0.9999593647903663,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8d4f646c-da4e-4efa-9f89-7260168d77d7,0.9999593636217368,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ca262697-6aa1-4d73-b418-583213cdd4e1,0.9999593626380657,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
61bf640d-ef78-49cc-bb4f-c9d045902a58,0.9999593626380657,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5ff360de-20b4-4ebb-9e3c-cf0d0a7bc0b2,0.9999593622552164,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c90833c0-4806-48ff-94cc-8b429bd9bd7a,0.9999593613448632,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9fb66deb-131e-4a50-92ec-7800774efade,0.9999593613137324,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d8e2e871-e098-4fce-a71e-870330696028,0.9999593595919597,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
09bd34ec-e321-441d-b6c6-8b630adab478,0.9999593585644813,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a0f55c8a-8e41-48aa-96e2-33ff64a5c9b3,0.9999593581067951,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e58267b4-95c5-4914-9b71-fb3749f8ad75,0.9999593579721678,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6202aa3b-54a5-4396-977f-2189ebf144ca,0.9999593576903393,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
519e1b05-166c-488f-a7e7-577222cce099,0.9999593575669817,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9d538e95-f695-476f-9ab0-87aebbb5d6fb,0.999959356585294,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
158f5e29-356d-4d0c-87ab-3760e75c3617,0.9999593565727678,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c24c89d1-518c-4398-a2ee-b56dc67ef2cc,0.9999593565513901,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5bb4389f-a469-459e-8afe-14b348830d4d,0.999959356080701,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
687e95e6-db48-4bab-b82f-db95f54f9500,0.9999593556587121,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
71774d31-5012-49e0-a968-230c56573c5b,0.9999593553789902,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7b1611a8-fac3-47e1-8a59-d329d58504f1,0.9999593553064527,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d4984361-7bae-4c1c-aa08-e32a4a3003d6,0.9999593552885211,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
aedaa2df-395c-4d65-a622-d5ce3361a4a6,0.9999593541576923,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f70b88bf-14ab-4d03-968a-4461fa37fd0e,0.9999593541440336,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8f5ec432-5429-4c19-94de-b2319982c7d4,0.9999593537387171,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
bcf792e1-8985-42fe-93f3-cf64f4e6f438,0.9999593501262819,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
61965c1a-c8c8-4f22-a1a5-7f09019c8779,0.9999593496270404,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b1f8517a-b869-4e06-8b12-2f92288a5109,0.9999593493083024,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8107af39-d3ec-482d-bc27-bbcac070e249,0.9999593472756816,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
3b4b90a9-6c32-4336-a943-131527569ef5,0.9999593440474813,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4b7e87ed-994e-419b-b36b-6ee3045ecef0,0.9999593437675504,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9d2b111e-d1d1-4c25-9982-b9dea49a7382,0.9999593434211,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
278e3e26-17af-4c92-beba-d0227c43af08,0.9999593422765897,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d5a1fc01-bce8-45a1-8854-506d52f03035,0.9999593422686985,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
5ab17456-cc3d-456c-85a4-012e9d2ed334,0.999959341817929,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
50d1b918-9726-4a31-ab09-5fb1ae33be84,0.9999593399767878,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f0d9bed1-8942-4f68-8ecd-3dd0fcf75882,0.9999593395185141,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b2870368-ab65-4bea-bc50-052bb41cacc6,0.999959339414069,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d0673a99-d7ab-44ca-8e85-f7254cf59d3a,0.9999593375316391,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8d0b1e25-41a2-4cc9-b3f1-1244d8ad409c,0.9999593374822031,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
524f2e0b-2bf3-4f93-9d7b-c8084b317610,0.9999593372863771,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d359b2bd-c315-4561-bd00-14b7b81a70dc,0.9999593372569444,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b0bec2b5-c107-48ed-997e-9c82562e9075,0.9999593370787039,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0fde95b8-adea-4943-9233-de8783e05c5c,0.9999593356082488,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
abc347d8-5bcf-470b-b2d9-300f78ad6bbb,0.9999593341299371,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d898f586-4baf-408f-9d0f-ad860993e6af,0.9999593320761699,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0a414243-d75b-40e2-b980-0ee52544dd21,0.9999593318556765,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
942aa537-2320-4860-973d-5173d79278dd,0.9999593303941996,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
67a6f86b-f086-4eb4-a2f1-924bb39c8401,0.9999593297604888,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a1cae212-a29d-40f2-a6df-7e7882151a95,0.9999593287158873,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e9646556-1728-4b6b-aeb9-4174c9fea8c2,0.9999593271915083,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1c815e5f-1ef9-4a96-ae87-1ddfdb57650f,0.9999593251319434,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0b470338-548c-4ff3-84ec-b51dfb13c44f,0.9999593242862025,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
13045a5e-2fd3-4785-ac1b-5461a6dbe715,0.9999593239811536,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
fe6a80eb-7747-41f2-9494-461250dfa1f0,0.9999593187731978,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
696fb37e-34c1-499c-8113-aca8f90dd352,0.9999593093406945,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e76b4ef0-d1b7-450e-814f-62c64f55e10d,0.9999593042943187,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
045eb9b0-29b3-4ba5-988a-6b04237c9875,0.9999592994109883,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d22e37f4-f7e6-4fdb-94a4-43662f53b188,0.9999592990858569,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
193a439d-4798-4148-98ae-79346f779a98,0.9999592914954075,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
069081fa-e46f-47b7-aa16-619ad3671862,0.9999592905310025,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
652c3e1b-0b12-4469-a5ac-5b123617766e,0.9999592723435023,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8046811b-9f14-4968-8045-96cd82cf7138,0.9999592709221926,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a0bb9600-8861-41ed-a92b-c5e83d88e1ab,0.9999592695668231,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2ff8b186-5786-44dc-8d19-b5141b186af9,0.9999592694300635,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1508a870-ce1d-443b-85ae-192cdc3531bc,0.9999592691764936,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f4686e78-cc16-4208-b09d-a41524ece694,0.9999592691026097,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
415cae62-984a-4225-ac45-842a3182ecb2,0.9999592638161261,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e917b350-36ea-4995-aab6-a3f6f33b1a5a,0.9999592575531618,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
69bb3e09-4f84-44a3-94f0-4c64ebd8e70f,0.9999592523716239,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6b8cd2ac-f0c0-4626-9af9-91c06bf3bf15,0.9999592441615789,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
71fda347-4547-4c77-a264-6ee2bdced115,0.999959240988597,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
af0b011e-97a6-4828-8541-f7f292d725b7,0.9999592386800568,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ef3f7d85-b2db-4966-9582-4acc95f72719,0.9999592149407063,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
003c374e-1358-471e-8f22-8a59276a0747,0.9999429829598767,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
821c1d20-8cf1-497e-924e-e859106c9fa2,0.9999429828093035,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
3c6d6df4-fd43-41f7-a2c1-ce517a65cb3b,0.9999429822679962,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4e177674-a34b-4d6a-b2d9-19c12c2dfc8f,0.999942982013631,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
518a0c42-1771-42d5-81a2-df1c8691bd6b,0.9999429814897324,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e736afea-97e2-4f65-b042-2f0f2b22407c,0.9999429814414301,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
11c7509f-1571-4298-af6f-c1bc99c68ee9,0.9999429811574461,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
84d92b1c-752c-4656-aff1-72bb2f683c01,0.9999429808335534,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
fa8d9ea3-f1fe-437b-8592-ea7c61931a9b,0.999942980570276,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
235f04d6-95e2-4f87-b2bc-58b97a0eaab4,0.9999429796042693,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a3522b5b-5b7f-4f7a-98a5-740c83b8acef,0.9999429795467809,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
38e8e9c5-9578-40b5-8f4f-74a01ffb850f,0.9999429783998025,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
92d5f1c9-9210-4769-ad2d-f83da37e378c,0.9999429782965045,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ffcb3c1d-46d1-46c8-bbaa-fbeb9710cb18,0.9999429777468091,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7c1b3fe6-ea6a-4359-aed7-4ffbfe8fab81,0.9999429776256837,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f8908a15-5495-4876-8d0d-f152bf0237b0,0.9999429760395318,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d3be13aa-6e46-4ece-9fa1-36b3425d6d65,0.9999429759870792,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a5a7adec-5810-4b03-9154-79e281be1071,0.999942975554867,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b11dff27-27cc-4b5f-b628-39ac0ae923b5,0.9999429741820038,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8314ba31-8490-4871-89d9-c19273850f2d,0.9999429740416736,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
fcec3883-61a4-49b8-918d-4e82c9365d0f,0.9999429739657738,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a7ea9c7f-91fa-4d51-a1a1-b9726a865670,0.999942973739431,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0d09e507-7494-4116-adf2-8b32a9990fbc,0.9999429721342157,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a7c749d9-a29d-4d13-b327-d13bc21e8e62,0.9999429721319965,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
0345bcfa-cc1d-4786-8c26-d52992b03849,0.9999429721311462,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
bf29a6b9-700c-457b-a038-5fb689a2ef2a,0.9999429720943468,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
57b1481a-397b-45ca-89f7-a21359b9c83a,0.9999429720351807,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
964fd378-9fd0-44a6-8be1-22fa8f0b6b26,0.9999429718851935,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
6f6d7147-4993-4601-9888-7465137cef8f,0.9999429717034967,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2fa75d45-d967-443b-8671-15d8d6d1b658,0.9999429715437481,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
af14b345-3671-4898-801a-937e4abc77b8,0.9999429712069079,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
529ecb1b-7a42-4cbe-a7a6-e4352355a439,0.9999429710503327,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9d54b98c-14e9-4117-8fc9-869d845a4fce,0.9999429705868932,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
edc9a9c9-b425-4d8c-a450-6f870707f0e5,0.999942970379594,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
34f80897-2080-46d9-a7a3-2bcdcaa37d89,0.9999429696322125,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f0ecbee4-58b9-416c-bad3-7d699e4f9b65,0.9999429694455809,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2df1fde1-8e0b-40d7-911a-5f2703edbd07,0.9999429688447483,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
9af08dc3-4067-404b-b4a0-a3e4ea418922,0.9999429686663427,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ee3b4bad-11db-4c5a-9611-bfc2cb6cf173,0.9999429684537207,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
aaae9351-55c8-4644-932a-f0c454b9c1a0,0.9999429667814451,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
10405448-9792-44c5-b790-65de50454400,0.9999429665414549,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
8750c819-345b-48a2-a2c3-93afd17269eb,0.999942966070739,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d697e430-024b-4afa-97b4-322772aa2537,0.9999429659278208,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
2c966663-2ea8-4275-b666-af7e29533f17,0.9999429655433548,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
515ce4d0-8f31-4c60-91e5-760bfd9a18cd,0.9999429651927069,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d9582a46-e3c4-4339-9187-2f2e6b015e7b,0.9999429647148845,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
1ef95bf6-1c34-47bf-847a-418ef71e9f47,0.9999429645241832,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
85b7760a-80b1-413d-a55b-54425c9a47e1,0.9999429633116822,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
c38240bf-f5f0-4643-ba26-3ba9f62f78cc,0.9999429619770596,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
479c6b6f-0d0d-46c7-9622-128775c0791a,0.9999429597802236,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
ebd3291d-cb94-4bb2-b07e-4869ece2440c,0.9999429579422342,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e59b3347-c2d5-4419-a24a-ebd2344e68df,0.9999429569107048,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
7042f8c9-51b9-43e0-a794-8ed73b6f3f4a,0.9999429567258418,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f8668ca0-7feb-43f8-9d87-5b3ec975cd2c,0.9999429563078929,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a111d6f0-7c90-4bc0-9755-8175281868de,0.999942956030628,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
f5b2338e-2190-423f-a20e-ad45877da53e,0.9999429557040979,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
62ed2ab1-dbcb-4c58-9a45-1c0b7abc0e02,0.9999429551373792,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
982e344f-5a30-4708-86f3-90cdfc18858a,0.9999429536493171,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
59a5a27f-6eb2-4dd1-a884-81b16b3474f6,0.9999429533059793,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
55894235-15d5-4795-8467-277e6a4aa5d3,0.9999429520475487,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
d4762591-c36b-44cf-a8f6-de5f90a682b9,0.9999429501840869,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
e7ebbb5e-7594-41cc-9e97-bfcbfcf37a1e,0.9999429501835245,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
78e7527f-d85a-4433-87e1-59448d3f1c44,0.9999429501609705,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
79d0c8a5-cccb-4e2b-9b7f-5c1754b5a664,0.9999429495603962,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
4bfe2974-69e8-4c1a-a4f4-6c66839a1428,0.9999429481749391,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
b1a15c27-84a0-488e-88f1-b9cc4ef2c1b2,0.9999429480555083,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
a9204726-9d4b-41c4-bdea-c0e23fbe3c5c,0.9999429456117651,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
404a7dd6-ab7e-413e-8828-be5956935ea0,0.9999429441365792,2025-09-24T15:10:58.593065Z,3,v1-metrics-only
